DateTime_temp,Cond_microS_cm ,Temp_F,Light_lum_ft2
4/13/22 19:30,500.2,52.401,0
4/13/22 20:00,512.6,51.523,0
4/13/22 20:30,570.7,52.05,0
4/13/22 21:00,553.3,52.225,0
4/13/22 21:30,489.7,51.346,0
4/13/22 22:00,502.5,51.346,0
4/13/22 22:30,527.5,50.819,0
4/13/22 23:00,543.1,50.643,0
4/13/22 23:30,544.3,50.466,0
4/14/22 0:00,534.2,50.113,0
4/14/22 0:30,538,50.113,0
4/14/22 1:00,522.9,49.937,0
4/14/22 1:30,551.7,49.937,0
4/14/22 2:00,548.8,49.582,0
4/14/22 2:30,542.9,49.228,0
4/14/22 3:00,538.8,48.695,0
4/14/22 3:30,545,48.339,0
4/14/22 4:00,546.2,48.16,0
4/14/22 4:30,546.3,47.802,0
4/14/22 5:00,547.2,47.446,0
4/14/22 5:30,547.6,47.446,0
4/14/22 6:00,543.5,47.088,0
4/14/22 6:30,542.7,47.088,0
4/14/22 7:00,547.2,47.446,2
4/14/22 7:30,551,47.446,4
4/14/22 8:00,547.9,47.624,6
4/14/22 8:30,553.2,47.624,9
4/14/22 9:00,557.7,47.982,11
4/14/22 9:30,561,48.16,14
4/14/22 10:00,567.4,48.517,20
4/14/22 10:30,560.8,48.871,23
4/14/22 11:00,569.8,49.228,32
4/14/22 11:30,567,49.582,30
4/14/22 12:00,573,49.759,40
4/14/22 12:30,579.1,49.937,22
4/14/22 13:00,581,49.937,48
4/14/22 13:30,576.4,50.113,12
4/14/22 14:00,578.3,50.29,10
4/14/22 14:30,581.6,50.466,8
4/14/22 15:00,581.6,50.466,8
4/14/22 15:30,588.8,50.466,5
4/14/22 16:00,583.1,50.29,5
4/14/22 16:30,580.5,50.113,10
4/14/22 17:00,578.3,49.937,5
4/14/22 17:30,576.5,49.759,1
4/14/22 18:00,577.7,49.582,0
4/14/22 18:30,573.6,49.228,0
4/14/22 19:00,572.2,49.228,0
4/14/22 19:30,572.6,48.871,0
4/14/22 20:00,568.4,48.871,0
4/14/22 20:30,568.5,48.695,0
4/14/22 21:00,568.9,48.339,0
4/14/22 21:30,566.7,47.982,0
4/14/22 22:00,566.8,47.982,0
4/14/22 22:30,565.7,47.802,0
4/14/22 23:00,563.8,47.802,0
4/14/22 23:30,563.9,47.446,0
4/15/22 0:00,563.6,47.266,0
4/15/22 0:30,560.3,47.088,0
4/15/22 1:00,561.1,46.908,0
4/15/22 1:30,559.6,46.728,0
4/15/22 2:00,558.9,46.369,0
4/15/22 2:30,556.3,46.369,0
4/15/22 3:00,554.5,46.008,0
4/15/22 3:30,552.7,45.828,0
4/15/22 4:00,552,45.648,0
4/15/22 4:30,548.3,45.286,0
4/15/22 5:00,549.1,45.104,0
4/15/22 5:30,548,44.922,0
4/15/22 6:00,543.6,44.56,0
4/15/22 6:30,543.6,44.379,0
4/15/22 7:00,544,44.379,2
4/15/22 7:30,544,44.379,4
4/15/22 8:00,545.1,44.379,4
4/15/22 8:30,547.3,44.742,5
4/15/22 9:00,549.9,44.922,11
4/15/22 9:30,548.7,44.922,7
4/15/22 10:00,550.2,45.104,10
4/15/22 10:30,554.6,45.648,14
4/15/22 11:00,556.1,45.648,10
4/15/22 11:30,555,45.828,12
4/15/22 12:00,560.1,46.369,19
4/15/22 12:30,562.7,46.548,12
4/15/22 13:00,563.4,46.728,14
4/15/22 13:30,567.5,46.908,6
4/15/22 14:00,566,46.908,14
4/15/22 14:30,569.8,46.908,4
4/15/22 15:00,568.6,47.266,15
4/15/22 15:30,571.3,47.266,8
4/15/22 16:00,568.5,47.266,22
4/15/22 16:30,574.3,47.266,9
4/15/22 17:00,575,47.266,3
4/15/22 17:30,574.3,47.266,6
4/15/22 18:00,573.6,47.088,0
4/15/22 18:30,572.5,46.908,0
4/15/22 19:00,571.4,46.548,0
4/15/22 19:30,570.3,46.548,0
4/15/22 20:00,567.4,46.369,0
4/15/22 20:30,565.1,46.188,0
4/15/22 21:00,564.4,46.008,0
4/15/22 21:30,563.3,46.008,0
4/15/22 22:00,560.3,45.648,0
4/15/22 22:30,559.6,45.648,0
4/15/22 23:00,558.5,45.466,0
4/15/22 23:30,557.8,45.466,0
4/16/22 0:00,557,45.286,0
4/16/22 0:30,554.1,45.104,0
4/16/22 1:00,553,44.742,0
4/16/22 1:30,552.3,44.742,0
4/16/22 2:00,550.1,44.379,0
4/16/22 2:30,548.2,44.195,0
4/16/22 3:00,546.8,44.013,0
4/16/22 3:30,545.7,43.831,0
4/16/22 4:00,545.3,43.831,0
4/16/22 4:30,544.3,43.648,0
4/16/22 5:00,543.6,43.282,0
4/16/22 5:30,543.2,43.099,0
4/16/22 6:00,542.5,43.099,1
4/16/22 6:30,540.3,42.915,2
4/16/22 7:00,539.9,42.915,3
4/16/22 7:30,542.1,43.099,10
4/16/22 8:00,542.1,43.099,14
4/16/22 8:30,544.4,43.282,8
4/16/22 9:00,548,43.831,22
4/16/22 9:30,551.3,44.195,10
4/16/22 10:00,556.4,44.742,8
4/16/22 10:30,558.6,45.104,31
4/16/22 11:00,563,45.466,32
4/16/22 11:30,571.1,46.369,40
4/16/22 12:00,576.6,47.088,48
4/16/22 12:30,583.2,47.802,62
4/16/22 13:00,587.6,48.517,70
4/16/22 13:30,590.5,49.05,93
4/16/22 14:00,593,49.404,98
4/16/22 14:30,600.5,49.937,94
4/16/22 15:00,602.8,49.937,22
4/16/22 15:30,604.8,50.466,91
4/16/22 16:00,606,50.466,13
4/16/22 16:30,606,50.29,64
4/16/22 17:00,604.6,50.113,42
4/16/22 17:30,610.6,49.937,14
4/16/22 18:00,606.7,49.582,0
4/16/22 18:30,606.6,49.404,0
4/16/22 19:00,600.7,49.05,0
4/16/22 19:30,599.6,49.05,0
4/16/22 20:00,595.1,48.517,0
4/16/22 20:30,593.3,48.339,0
4/16/22 21:00,590.7,48.16,0
4/16/22 21:30,588.9,47.802,0
4/16/22 22:00,588.6,47.624,0
4/16/22 22:30,586.7,47.624,0
4/16/22 23:00,583,47.446,0
4/16/22 23:30,581.6,47.088,0
4/17/22 0:00,581.2,46.908,0
4/17/22 0:30,579.8,46.728,0
4/17/22 1:00,578.3,46.548,0
4/17/22 1:30,578,46.369,0
4/17/22 2:00,576.1,46.369,0
4/17/22 2:30,576.5,46.188,0
4/17/22 3:00,576.2,46.188,0
4/17/22 3:30,574.7,46.008,0
4/17/22 4:00,572.9,45.648,0
4/17/22 4:30,570.3,45.466,0
4/17/22 5:00,567.7,45.286,0
4/17/22 5:30,566.2,45.104,0
4/17/22 6:00,566.3,44.922,0
4/17/22 6:30,565.9,44.922,1
4/17/22 7:00,565.9,44.922,4
4/17/22 7:30,568.5,45.104,5
4/17/22 8:00,570,45.286,8
4/17/22 8:30,572.5,45.466,13
4/17/22 9:00,574.6,46.188,18
4/17/22 9:30,580.5,46.728,22
4/17/22 10:00,583,47.266,23
4/17/22 10:30,586.3,47.624,31
4/17/22 11:00,595.5,48.339,37
4/17/22 11:30,602.5,49.228,35
4/17/22 12:00,605.3,49.759,45
4/17/22 12:30,615.3,50.819,64
4/17/22 13:00,621.2,51.346,39
4/17/22 13:30,627.7,52.225,50
4/17/22 14:00,633.4,53.449,81
4/17/22 14:30,636.3,53.798,78
4/17/22 15:00,642.3,53.798,117
4/17/22 15:30,648.6,54.495,74
4/17/22 16:00,649.7,54.322,47
4/17/22 16:30,645.3,53.973,63
4/17/22 17:00,653.7,54.147,11
4/17/22 17:30,657.2,53.973,4
4/17/22 18:00,658,53.798,0
4/17/22 18:30,652.1,53.449,0
4/17/22 19:00,646.1,52.925,0
4/17/22 19:30,640.2,52.576,0
4/17/22 20:00,637.9,52.576,0
4/17/22 20:30,635.4,52.225,0
4/17/22 21:00,633.2,52.05,0
4/17/22 21:30,630.2,51.874,0
4/17/22 22:00,628.8,51.523,0
4/17/22 22:30,626.2,51.346,0
4/17/22 23:00,624,50.995,0
4/17/22 23:30,621.5,50.819,0
4/18/22 0:00,618.9,50.466,0
4/18/22 0:30,616.7,50.29,0
4/18/22 1:00,613.4,49.759,0
4/18/22 1:30,611.5,49.582,0
4/18/22 2:00,609,49.404,0
4/18/22 2:30,607.9,49.228,0
4/18/22 3:00,606.4,49.05,0
4/18/22 3:30,602.7,48.871,0
4/18/22 4:00,601.2,48.695,0
4/18/22 4:30,600.1,48.517,0
4/18/22 5:00,599,48.339,0
4/18/22 5:30,596.8,48.16,0
4/18/22 6:00,596.8,48.16,0
4/18/22 6:30,594.6,47.982,0
4/18/22 7:00,593.1,47.802,2
4/18/22 7:30,593.9,47.802,5
4/18/22 8:00,593.9,47.802,3
4/18/22 8:30,594.2,47.802,2
4/18/22 9:00,593.5,47.802,8
4/18/22 9:30,594.2,47.982,22
4/18/22 10:00,595.3,47.982,18
4/18/22 10:30,595.7,48.16,30
4/18/22 11:00,597.5,48.339,57
4/18/22 11:30,598.7,48.517,69
4/18/22 12:00,602,48.517,33
4/18/22 12:30,606.9,48.871,27
4/18/22 13:00,607,48.695,16
4/18/22 13:30,607,48.517,18
4/18/22 14:00,605.1,48.517,22
4/18/22 14:30,605.4,48.695,19
4/18/22 15:00,605.8,48.517,34
4/18/22 15:30,605.8,48.517,33
4/18/22 16:00,605.8,48.517,22
4/18/22 16:30,604.4,48.339,12
4/18/22 17:00,603.6,48.339,6
4/18/22 17:30,603.3,48.16,1
4/18/22 18:00,600.7,47.982,0
4/18/22 18:30,597,47.624,0
4/18/22 19:00,594,47.446,0
4/18/22 19:30,587.3,46.908,0
4/18/22 20:00,583.9,46.728,0
4/18/22 20:30,587.3,47.088,0
4/18/22 21:00,562.4,46.728,0
4/18/22 21:30,573,46.548,0
4/18/22 22:00,581.7,46.548,0
4/18/22 22:30,578,46.369,0
4/18/22 23:00,570.1,46.188,0
4/18/22 23:30,568.3,46.008,0
4/19/22 0:00,568.3,45.828,0
4/19/22 0:30,574,45.828,0
4/19/22 1:00,569.1,45.648,0
4/19/22 1:30,568.8,45.466,0
4/19/22 2:00,566.2,45.286,0
4/19/22 2:30,566.2,45.286,0
4/19/22 3:00,564.7,45.104,0
4/19/22 3:30,565.9,45.104,0
4/19/22 4:00,564.4,44.742,0
4/19/22 4:30,564.1,44.742,0
4/19/22 5:00,562.2,44.56,0
4/19/22 5:30,560.4,44.379,1
4/19/22 6:00,556.3,44.195,3
4/19/22 6:30,557.4,44.013,4
4/19/22 7:00,557.1,44.013,13
4/19/22 7:30,558.2,44.195,18
4/19/22 8:00,560.4,44.56,26
4/19/22 8:30,564.4,44.922,33
4/19/22 9:00,568.8,45.466,40
4/19/22 9:30,574.3,46.008,48
4/19/22 10:00,578.4,46.548,59
4/19/22 10:30,583.9,47.088,34
4/19/22 11:00,589.7,47.624,77
4/19/22 11:30,596.4,48.517,92
4/19/22 12:00,601.4,49.228,109
4/19/22 12:30,609.4,50.29,136
4/19/22 13:00,615.7,50.819,152
4/19/22 13:30,618.4,51.699,168
4/19/22 14:00,627.3,52.401,160
4/19/22 14:30,630.1,53.1,176
4/19/22 15:00,635.9,53.449,184
4/19/22 15:30,633.5,51.699,125
4/19/22 16:00,634.3,52.75,136
4/19/22 16:30,642.2,53.1,65
4/19/22 17:00,649.5,53.798,38
4/19/22 17:30,653,53.973,20
4/19/22 18:00,653,53.973,7
4/19/22 18:30,650.8,53.449,1
4/19/22 19:00,645.7,53.274,0
4/19/22 19:30,641.6,52.925,0
4/19/22 20:00,638.3,52.576,0
4/19/22 20:30,629.6,52.401,0
4/19/22 21:00,627,52.225,0
4/19/22 21:30,632.8,51.874,0
4/19/22 22:00,627.5,51.874,0
4/19/22 22:30,629.5,51.699,0
4/19/22 23:00,629.1,51.523,0
4/19/22 23:30,626.9,51.523,0
4/20/22 0:00,623.5,51.346,0
4/20/22 0:30,624.3,50.995,0
4/20/22 1:00,622.9,50.995,0
4/20/22 1:30,621,50.819,0
4/20/22 2:00,619.9,50.643,0
4/20/22 2:30,618.5,50.466,0
4/20/22 3:00,617.4,50.466,0
4/20/22 3:30,620.1,50.29,0
4/20/22 4:00,614.8,50.113,0
4/20/22 4:30,614.1,49.759,0
4/20/22 5:00,612.6,49.759,0
4/20/22 5:30,611.2,49.582,0
4/20/22 6:00,610.8,49.404,1
4/20/22 6:30,610.1,49.582,5
4/20/22 7:00,608.6,49.404,7
4/20/22 7:30,608.6,49.228,8
4/20/22 8:00,609.4,49.228,11
4/20/22 8:30,608.6,49.228,11
4/20/22 9:00,609.4,49.228,11
4/20/22 9:30,609.4,49.228,14
4/20/22 10:00,609.1,49.05,11
4/20/22 10:30,609.4,49.228,15
4/20/22 11:00,613.9,49.404,33
4/20/22 11:30,612.4,49.404,16
4/20/22 12:00,612.4,49.404,12
4/20/22 12:30,612.4,49.404,12
4/20/22 13:00,613.2,49.404,13
4/20/22 13:30,613.1,49.404,11
4/20/22 14:00,613.1,49.404,12
4/20/22 14:30,613.5,49.582,13
4/20/22 15:00,613.9,49.404,6
4/20/22 15:30,613.9,49.404,4
4/20/22 16:00,613.2,49.404,3
4/20/22 16:30,612.4,49.404,4
4/20/22 17:00,613.2,49.404,1
4/20/22 17:30,612.1,49.228,0
4/20/22 18:00,611.3,49.228,0
4/20/22 18:30,610.2,49.228,0
4/20/22 19:00,609.4,49.05,0
4/20/22 19:30,606.4,49.05,0
4/20/22 20:00,582.5,48.517,0
4/20/22 20:30,551.5,48.339,0
4/20/22 21:00,562.8,48.695,0
4/20/22 21:30,588.2,48.871,0
4/20/22 22:00,587.9,48.695,0
4/20/22 22:30,590.5,48.695,0
4/20/22 23:00,585.6,48.695,0
4/20/22 23:30,590.1,48.695,0
4/21/22 0:00,590.2,48.695,0
4/21/22 0:30,580.3,48.517,0
4/21/22 1:00,568.2,48.517,0
4/21/22 1:30,570.8,48.517,0
4/21/22 2:00,563.6,48.517,0
4/21/22 2:30,581.1,48.517,0
4/21/22 3:00,586.4,48.695,0
4/21/22 3:30,586,48.517,0
4/21/22 4:00,588.3,48.517,0
4/21/22 4:30,586.4,48.517,0
4/21/22 5:00,580.4,48.339,0
4/21/22 5:30,581.1,48.339,0
4/21/22 6:00,576.2,48.16,0
4/21/22 6:30,576.7,48.16,2
4/21/22 7:00,577.4,47.982,9
4/21/22 7:30,577.7,48.339,13
4/21/22 8:00,581.4,48.517,19
4/21/22 8:30,577.9,48.871,24
4/21/22 9:00,571.1,48.871,28
4/21/22 9:30,565.3,48.871,35
4/21/22 10:00,575.3,49.404,42
4/21/22 10:30,591,50.113,49
4/21/22 11:00,595.8,50.643,55
4/21/22 11:30,607,51.874,67
4/21/22 12:00,600.4,51.874,88
4/21/22 12:30,631.7,53.973,102
4/21/22 13:00,633.3,54.669,107
4/21/22 13:30,628.6,54.842,111
4/21/22 14:00,629.5,55.537,128
4/21/22 14:30,640.9,56.23,125
4/21/22 15:00,657,57.614,122
4/21/22 15:30,648.3,56.577,117
4/21/22 16:00,674.9,57.614,92
4/21/22 16:30,676.3,58.131,71
4/21/22 17:00,673.4,59.164,51
4/21/22 17:30,674.8,58.647,15
4/21/22 18:00,673.1,58.303,2
4/21/22 18:30,670.6,57.785,0
4/21/22 19:00,672.2,57.958,0
4/21/22 19:30,671.9,58.131,0
4/21/22 20:00,663.2,58.131,0
4/21/22 20:30,660.7,57.785,0
4/21/22 21:00,657,57.441,0
4/21/22 21:30,657.5,57.096,0
4/21/22 22:00,650.4,56.75,0
4/21/22 22:30,648.6,56.404,0
4/21/22 23:00,647.6,56.23,0
4/21/22 23:30,648.5,55.884,0
4/22/22 0:00,645.5,55.537,0
4/22/22 0:30,644.1,55.364,0
4/22/22 1:00,648,55.017,0
4/22/22 1:30,645,54.842,0
4/22/22 2:00,640.6,54.495,0
4/22/22 2:30,638.4,54.322,0
4/22/22 3:00,638.1,54.147,0
4/22/22 3:30,634.7,53.973,0
4/22/22 4:00,635.9,53.798,0
4/22/22 4:30,637.9,53.623,0
4/22/22 5:00,638.7,53.449,0
4/22/22 5:30,632.7,53.274,0
4/22/22 6:00,633.5,53.1,0
4/22/22 6:30,623,52.05,1
4/22/22 7:00,410.7,49.937,1
4/22/22 7:30,403.3,49.759,0
4/22/22 8:00,395.6,49.404,0
4/22/22 8:30,503.6,50.995,0
4/22/22 9:00,446.2,50.466,0
4/22/22 9:30,219.3,47.266,0
4/22/22 10:00,277.6,48.339,0
4/22/22 10:30,283.9,48.16,0
4/22/22 11:00,314.9,48.517,0
4/22/22 11:30,305.2,48.16,0
4/22/22 12:00,343.3,48.339,0
4/22/22 12:30,341.7,48.695,0
4/22/22 13:00,312.9,49.05,0
4/22/22 13:30,310.7,48.695,0
4/22/22 14:00,310.3,48.695,0
4/22/22 14:30,316.3,48.871,0
4/22/22 15:00,352.5,49.228,0
4/22/22 15:30,405.3,49.404,0
4/22/22 16:00,449.3,49.582,0
4/22/22 16:30,473,49.937,0
4/22/22 17:00,480.5,49.937,0
4/22/22 17:30,487.3,50.113,0
4/22/22 18:00,487.7,50.113,0
4/22/22 18:30,489.9,50.113,0
4/22/22 19:00,489.2,50.113,0
4/22/22 19:30,485.4,50.113,0
4/22/22 20:00,476.7,50.113,0
4/22/22 20:30,478.6,49.937,0
4/22/22 21:00,474.1,49.937,0
4/22/22 21:30,474.9,49.937,0
4/22/22 22:00,480.2,49.937,0
4/22/22 22:30,485.1,49.937,0
4/22/22 23:00,488.5,49.937,0
4/22/22 23:30,493,49.937,0
4/23/22 0:00,492.7,49.937,0
4/23/22 0:30,496.8,49.937,0
4/23/22 1:00,501.7,49.759,0
4/23/22 1:30,492.3,49.759,0
4/23/22 2:00,499.5,49.759,0
4/23/22 2:30,500.6,49.759,0
4/23/22 3:00,499.1,49.759,0
4/23/22 3:30,495.4,49.582,0
4/23/22 4:00,492.7,49.582,0
4/23/22 4:30,491.2,49.582,0
4/23/22 5:00,490.5,49.582,0
4/23/22 5:30,489.7,49.582,0
4/23/22 6:00,488.6,49.582,0
4/23/22 6:30,489.4,49.582,1
4/23/22 7:00,488.6,49.582,4
4/23/22 7:30,490.5,49.582,4
4/23/22 8:00,493.5,49.582,9
4/23/22 8:30,499,49.937,12
4/23/22 9:00,501.6,50.29,15
4/23/22 9:30,508.2,50.995,15
4/23/22 10:00,507,51.172,21
4/23/22 10:30,518.4,52.05,25
4/23/22 11:00,532.3,53.623,33
4/23/22 11:30,533.1,53.798,27
4/23/22 12:00,536.5,54.147,15
4/23/22 12:30,550.1,54.669,41
4/23/22 13:00,558.8,55.884,12
4/23/22 13:30,594.2,56.923,52
4/23/22 14:00,596.3,56.577,57
4/23/22 14:30,602.2,56.057,11
4/23/22 15:00,580.8,55.711,49
4/23/22 15:30,610.1,57.441,33
4/23/22 16:00,607.3,57.958,14
4/23/22 16:30,580.5,56.057,27
4/23/22 17:00,605.6,57.958,14
4/23/22 17:30,614,58.303,6
4/23/22 18:00,599.9,56.923,1
4/23/22 18:30,616.8,58.303,0
4/23/22 19:00,614.6,59.337,0
4/23/22 19:30,608.7,57.614,0
4/23/22 20:00,604.2,59.68,0
4/23/22 20:30,605.5,59.68,0
4/23/22 21:00,603.3,59.851,0
4/23/22 21:30,607.4,59.164,0
4/23/22 22:00,600.9,59.164,0
4/23/22 22:30,607.6,58.993,0
4/23/22 23:00,608.9,60.024,0
4/23/22 23:30,610.3,59.508,0
4/24/22 0:00,611,59.508,0
4/24/22 0:30,598.1,59.508,0
4/24/22 1:00,590.2,57.785,0
4/24/22 1:30,601.3,58.647,0
4/24/22 2:00,601.2,59.337,0
4/24/22 2:30,589.8,57.958,0
4/24/22 3:00,513.4,57.785,0
4/24/22 3:30,564.7,57.441,0
4/24/22 4:00,516.3,58.131,0
4/24/22 4:30,455.6,57.268,0
4/24/22 5:00,576,57.958,0
4/24/22 5:30,563.4,58.131,0
4/24/22 6:00,574,57.958,1
4/24/22 6:30,569.6,57.958,2
4/24/22 7:00,563.9,57.785,6
4/24/22 7:30,549.9,57.958,5
4/24/22 8:00,541.9,58.131,10
4/24/22 8:30,535.1,57.958,6
4/24/22 9:00,556.9,58.131,10
4/24/22 9:30,559.3,57.958,2
4/24/22 10:00,559.6,58.303,12
4/24/22 10:30,569.3,58.476,34
4/24/22 11:00,568.8,58.82,29
4/24/22 11:30,573.1,59.68,36
4/24/22 12:00,577.1,60.195,39
4/24/22 12:30,590.2,60.024,45
4/24/22 13:00,583.9,60.539,75
4/24/22 13:30,596.1,61.741,72
4/24/22 14:00,602.7,62.769,78
4/24/22 14:30,602.7,62.769,72
4/24/22 15:00,608.3,62.94,68
4/24/22 15:30,608.3,63.282,59
4/24/22 16:00,610.1,63.111,52
4/24/22 16:30,610.2,62.94,46
4/24/22 17:00,607.6,62.769,27
4/24/22 17:30,610,62.254,5
4/24/22 18:00,609,61.912,2
4/24/22 18:30,604.2,61.741,0
4/24/22 19:00,597.9,61.398,0
4/24/22 19:30,600,60.712,0
4/24/22 20:00,596.3,60.539,0
4/24/22 20:30,591.1,60.024,0
4/24/22 21:00,586.3,59.851,0
4/24/22 21:30,586.8,59.508,0
4/24/22 22:00,586.9,59.164,0
4/24/22 22:30,598.4,58.82,0
4/24/22 23:00,636.8,58.647,0
4/24/22 23:30,586,58.303,0
4/25/22 0:00,585.4,58.131,0
4/25/22 0:30,589.2,57.785,0
4/25/22 1:00,587.1,57.614,0
4/25/22 1:30,590.9,57.441,0
4/25/22 2:00,569.8,57.096,0
4/25/22 2:30,569.2,56.75,0
4/25/22 3:00,568.1,56.577,0
4/25/22 3:30,567.8,56.23,0
4/25/22 4:00,564.8,56.057,0
4/25/22 4:30,563.8,55.884,0
4/25/22 5:00,563.1,55.711,0
4/25/22 5:30,562.8,55.537,0
4/25/22 6:00,561.3,55.537,3
4/25/22 6:30,560.9,55.364,6
4/25/22 7:00,560.2,55.189,8
4/25/22 7:30,564.4,55.189,6
4/25/22 8:00,564,55.364,7
4/25/22 8:30,563.3,55.189,17
4/25/22 9:00,562.5,55.017,23
4/25/22 9:30,566.2,55.364,34
4/25/22 10:00,566.2,55.364,30
4/25/22 10:30,566.6,55.537,38
4/25/22 11:00,566.5,55.711,48
4/25/22 11:30,570.2,55.884,35
4/25/22 12:00,566.5,55.537,26
4/25/22 12:30,568,55.711,18
4/25/22 13:00,575.1,55.884,23
4/25/22 13:30,571.7,55.884,22
4/25/22 14:00,574.7,56.23,37
4/25/22 14:30,583.8,56.057,23
4/25/22 15:00,585.4,56.057,16
4/25/22 15:30,579.4,55.711,10
4/25/22 16:00,576,55.711,15
4/25/22 16:30,575.2,55.711,6
4/25/22 17:00,571.5,55.364,6
4/25/22 17:30,584.1,55.364,5
4/25/22 18:00,579.2,55.189,0
4/25/22 18:30,583.5,54.842,0
4/25/22 19:00,586.2,54.495,0
4/25/22 19:30,574.5,54.322,0
4/25/22 20:00,570.4,54.147,0
4/25/22 20:30,586.4,53.973,0
4/25/22 21:00,579.3,53.623,0
4/25/22 21:30,568,53.449,0
4/25/22 22:00,568.4,53.449,0
4/25/22 22:30,581.7,53.274,0
4/25/22 23:00,568.5,53.274,0
4/25/22 23:30,565.9,52.75,0
4/26/22 0:00,572,52.75,0
4/26/22 0:30,573.6,52.576,0
4/26/22 1:00,560.8,52.401,0
4/26/22 1:30,555.2,52.05,0
4/26/22 2:00,552.2,51.874,0
4/26/22 2:30,551.5,51.699,0
4/26/22 3:00,547,51.523,0
4/26/22 3:30,551.6,51.523,0
4/26/22 4:00,555.1,51.172,0
4/26/22 4:30,544.5,50.995,0
4/26/22 5:00,539.3,50.995,0
4/26/22 5:30,539.7,50.819,0
4/26/22 6:00,539.3,50.643,1
4/26/22 6:30,537.9,50.466,5
4/26/22 7:00,548.1,50.466,14
4/26/22 7:30,541,50.29,8
4/26/22 8:00,536.8,50.29,32
4/26/22 8:30,537.2,50.466,29
4/26/22 9:00,538.6,50.466,44
4/26/22 9:30,541.6,50.643,56
4/26/22 10:00,544.5,50.995,64
4/26/22 10:30,544.9,51.172,62
4/26/22 11:00,547.4,51.346,70
4/26/22 11:30,551.4,51.699,75
4/26/22 12:00,558.5,52.225,66
4/26/22 12:30,563.6,52.925,208
4/26/22 13:00,566.6,53.274,124
4/26/22 13:30,565.4,53.274,52
4/26/22 14:00,569.8,53.973,65
4/26/22 14:30,575,54.147,51
4/26/22 15:00,578.9,54.669,160
4/26/22 15:30,579.9,55.189,200
4/26/22 16:00,579.6,55.017,160
4/26/22 16:30,578.5,54.842,61
4/26/22 17:00,573.3,54.669,88
4/26/22 17:30,570.8,54.322,20
4/26/22 18:00,576.2,53.973,6
4/26/22 18:30,568.3,53.798,2
4/26/22 19:00,566.9,53.449,0
4/26/22 19:30,565.4,53.274,0
4/26/22 20:00,578,52.925,0
4/26/22 20:30,573.9,52.75,0
4/26/22 21:00,569.8,52.576,0
4/26/22 21:30,566.9,52.225,0
4/26/22 22:00,562.4,51.874,0
4/26/22 22:30,561.4,51.699,0
4/26/22 23:00,558,51.523,0
4/26/22 23:30,560.4,51.346,0
4/27/22 0:00,557,51.172,0
4/27/22 0:30,561.2,50.995,0
4/27/22 1:00,562,50.819,0
4/27/22 1:30,556.8,50.643,0
4/27/22 2:00,545.4,50.466,0
4/27/22 2:30,543.6,50.466,0
4/27/22 3:00,543.6,50.29,0
4/27/22 3:30,543.3,50.29,0
4/27/22 4:00,544.8,50.113,0
4/27/22 4:30,543,49.937,0
4/27/22 5:00,541.2,49.759,0
4/27/22 5:30,540.8,49.582,1
4/27/22 6:00,538.6,49.228,4
4/27/22 6:30,535.3,49.05,9
4/27/22 7:00,536.1,48.871,16
4/27/22 7:30,536.1,48.871,21
4/27/22 8:00,537.6,49.05,32
4/27/22 8:30,538.6,49.228,30
4/27/22 9:00,540.1,49.582,42
4/27/22 9:30,542.6,49.759,42
4/27/22 10:00,544,49.937,56
4/27/22 10:30,547.3,50.29,77
4/27/22 11:00,550.3,50.643,55
4/27/22 11:30,551,50.819,81
4/27/22 12:00,552.4,51.172,93
4/27/22 12:30,556.8,51.523,64
4/27/22 13:00,560.2,51.874,39
4/27/22 13:30,560.1,52.05,52
4/27/22 14:00,560.9,52.05,28
4/27/22 14:30,562,52.225,68
4/27/22 15:00,564.2,52.401,61
4/27/22 15:30,565.3,52.401,23
4/27/22 16:00,565.3,52.401,26
4/27/22 16:30,564.2,52.401,23
4/27/22 17:00,565.7,52.401,19
4/27/22 17:30,560.6,51.874,12
4/27/22 18:00,559.5,51.699,4
4/27/22 18:30,559.2,51.523,0
4/27/22 19:00,559.5,51.699,0
4/27/22 19:30,558.4,51.523,0
4/27/22 20:00,557.3,51.346,0
4/27/22 20:30,556.2,51.172,0
4/27/22 21:00,553.7,50.819,0
4/27/22 21:30,551.8,50.643,0
4/27/22 22:00,546.7,50.113,0
4/27/22 22:30,546.4,49.937,0
4/27/22 23:00,548.7,49.937,0
4/27/22 23:30,547.6,49.759,0
4/28/22 0:00,545,49.582,0
4/28/22 0:30,547.7,49.404,0
4/28/22 1:00,541.7,49.404,0
4/28/22 1:30,540.2,49.05,0
4/28/22 2:00,540.2,49.05,0
4/28/22 2:30,540.2,49.05,0
4/28/22 3:00,538.4,48.871,0
4/28/22 3:30,537.3,48.695,0
4/28/22 4:00,536.6,48.517,0
4/28/22 4:30,534.4,48.339,0
4/28/22 5:00,531.4,48.16,0
4/28/22 5:30,531.4,47.982,1
4/28/22 6:00,532.2,47.982,5
4/28/22 6:30,531.8,47.982,6
4/28/22 7:00,531.8,48.16,8
4/28/22 7:30,533.3,48.16,15
4/28/22 8:00,533.3,48.339,15
4/28/22 8:30,534,48.16,15
4/28/22 9:00,533.7,48.16,12
4/28/22 9:30,533.3,48.16,10
4/28/22 10:00,534,48.339,7
4/28/22 10:30,534.4,48.339,11
4/28/22 11:00,536.9,48.517,21
4/28/22 11:30,537,48.517,16
4/28/22 12:00,536.6,48.695,28
